car,mileage,capacity
48,84609.888,41.94357333333335
48,84609.888,41.94357333333335
48,84609.888,41.94357333333335
48,84609.888,41.94357333333335
48,84609.888,41.94357333333335
48,84609.888,41.94357333333335
48,84609.888,41.94357333333335
48,84609.888,41.94357333333335
48,84609.888,41.94357333333335
48,84609.888,41.94357333333335
48,84609.888,41.94357333333335
48,84609.888,41.94357333333335
48,84609.888,41.94357333333335
48,84609.888,41.94357333333335
48,84609.888,41.94357333333335
48,84609.888,41.94357333333335
48,84609.888,41.94357333333335
48,84609.888,41.94357333333335
48,85258.0608,40.63562499999999
48,85258.0608,40.63562499999999
48,85258.0608,40.63562499999999
48,85258.0608,40.63562499999999
48,85258.0608,40.63562499999999
48,85258.0608,40.63562499999999
48,85258.0608,40.63562499999999
48,85258.0608,40.63562499999999
48,85258.0608,40.63562499999999
48,85258.0608,40.63562499999999
48,85258.0608,40.63562499999999
48,85258.0608,40.63562499999999
48,85258.0608,40.63562499999999
48,85258.0608,40.63562499999999
48,85258.0608,40.63562499999999
48,85258.0608,40.63562499999999
48,85258.0608,40.63562499999999
48,85258.0608,40.63562499999999
48,85258.0608,40.63562499999999
48,85258.0608,40.63562499999999
48,85715.62560000001,40.63562499999999
48,85715.62560000001,40.63562499999999
48,85715.62560000001,40.63562499999999
48,85715.62560000001,40.63562499999999
48,85715.62560000001,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,86035.9104,40.63562499999999
48,88306.8384,40.421
48,88306.8384,40.421
48,88306.8384,40.421
48,88306.8384,40.421
48,88306.8384,40.421
48,88306.8384,40.421
48,88306.8384,40.421
48,88306.8384,40.421
48,88306.8384,40.421
48,88306.8384,40.421
48,88306.8384,40.421
48,88306.8384,40.421
48,88306.8384,40.421
48,88306.8384,40.421
48,88306.8384,40.421
48,88306.8384,40.421
48,88306.8384,40.421
48,88306.8384,40.421
48,88306.8384,40.421
48,88306.8384,40.421
48,88306.8384,40.421
48,88306.8384,40.421
48,88306.8384,40.421
48,88718.784,40.421
48,88718.784,40.421
48,88718.784,40.421
48,88718.784,40.421
48,88718.784,40.421
48,88718.784,40.421
48,88718.784,40.421
48,88718.784,40.421
48,88718.784,40.421
48,88718.784,40.421
48,88718.784,40.421
48,88718.784,40.421
48,88718.784,40.421
48,88718.784,40.421
48,88718.784,40.421
48,88718.784,40.421
48,88718.784,40.421
48,88718.784,40.421
48,88718.784,40.421
48,88718.784,40.421
48,88718.784,40.421
48,88718.784,40.421
48,88718.784,40.421
48,88718.784,40.421
48,100476.6048,40.462821500000004
48,100476.6048,40.462821500000004
48,100476.6048,40.462821500000004
48,100476.6048,40.462821500000004
48,100476.6048,40.462821500000004
48,100476.6048,40.462821500000004
48,100476.6048,40.462821500000004
48,100476.6048,40.462821500000004
48,100476.6048,40.462821500000004
48,100476.6048,40.462821500000004
48,100476.6048,40.462821500000004
48,100476.6048,40.462821500000004
48,100476.6048,40.462821500000004
48,100476.6048,40.462821500000004
48,100476.6048,40.462821500000004
48,100476.6048,40.462821500000004
48,100476.6048,40.462821500000004
48,100476.6048,40.462821500000004
48,100476.6048,40.462821500000004
48,100476.6048,40.462821500000004
48,100822.0224,40.64474166666668
48,100822.0224,40.64474166666668
48,100822.0224,40.64474166666668
48,100822.0224,40.64474166666668
48,100822.0224,40.64474166666668
48,100822.0224,40.64474166666668
48,100822.0224,40.64474166666668
48,100822.0224,40.64474166666668
48,100822.0224,40.64474166666668
48,100822.0224,40.64474166666668
48,100822.0224,40.64474166666668
48,100822.0224,40.64474166666668
48,100822.0224,40.64474166666668
48,100822.0224,40.64474166666668
48,100822.0224,40.64474166666668
48,100822.0224,40.64474166666668
48,100822.0224,40.64474166666668
48,100822.0224,40.64474166666668
48,100822.0224,40.64474166666668
48,100822.0224,40.64474166666668
48,100822.0224,40.64474166666668
48,100822.0224,40.64474166666668
48,100822.0224,40.64474166666668
48,101153.18400000001,40.63223114285713
48,101153.18400000001,40.63223114285713
48,101153.18400000001,40.63223114285713
48,101153.18400000001,40.63223114285713
48,101153.18400000001,40.63223114285713
48,101153.18400000001,40.63223114285713
48,101153.18400000001,40.63223114285713
48,101153.18400000001,40.63223114285713
48,101153.18400000001,40.63223114285713
48,101153.18400000001,40.63223114285713
48,101153.18400000001,40.63223114285713
48,101153.18400000001,40.63223114285713
48,101153.18400000001,40.63223114285713
48,101153.18400000001,40.63223114285713
48,101153.18400000001,40.63223114285713
48,101153.18400000001,40.63223114285713
48,101153.18400000001,40.63223114285713
48,101153.18400000001,40.63223114285713
48,101153.18400000001,40.63223114285713
48,101153.18400000001,40.63223114285713
48,101153.18400000001,40.63223114285713
48,101153.18400000001,40.63223114285713
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,101442.63360000002,41.04357999999999
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,102722.8224,41.17519733333333
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103056.3072,41.09178050000001
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,103708.5984,41.08768033333333
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104237.33760000001,41.08048673809524
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104522.2464,41.158443166666665
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,104818.13760000002,40.90425
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105164.928,41.11463383333334
48,105470.0064,41.28386166666665
48,105470.0064,41.28386166666665
48,105470.0064,41.28386166666665
48,105470.0064,41.28386166666665
48,105470.0064,41.28386166666665
48,105470.0064,41.28386166666665
48,105470.0064,41.28386166666665
48,105470.0064,41.28386166666665
48,105470.0064,41.28386166666665
48,105470.0064,41.28386166666665
48,105470.0064,41.28386166666665
48,105470.0064,41.28386166666665
48,105470.0064,41.28386166666665
48,105470.0064,41.28386166666665
48,105470.0064,41.28386166666665
48,105470.0064,41.28386166666665
48,105470.0064,41.28386166666665
48,105470.0064,41.28386166666665
48,105470.0064,41.28386166666665
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,108507.8016,40.811855
48,109243.0944,40.811855
48,109243.0944,40.811855
48,109243.0944,40.811855
48,109243.0944,40.811855
48,109243.0944,40.811855
48,109243.0944,40.811855
48,109243.0944,40.811855
48,109243.0944,40.811855
48,109243.0944,40.811855
48,109243.0944,40.811855
48,109243.0944,40.811855
48,109243.0944,40.811855
48,109243.0944,40.811855
48,109243.0944,40.811855
48,109243.0944,40.811855
